transaction_id,customer_id,transaction_date,amount,currency,category,status,payment_method,country
T001,C001,2024-01-15,150.00,SEK,Electronics,completed,card,Sweden
T002,C002,2024-01-16,89.50,SEK,Clothing,completed,swish,Sweden
T003,C003,2024-01-17,320.75,NOK,Electronics,completed,card,Norway
T004,C001,2024-01-18,45.00,SEK,Food,completed,card,Sweden
T005,C004,2024-01-19,210.00,DKK,Clothing,refunded,card,Denmark
T006,C005,2024-01-20,580.25,SEK,Electronics,completed,swish,Sweden
T007,C003,2024-01-21,99.00,NOK,Food,completed,card,Norway
T008,C006,2024-01-22,420.00,EUR,Electronics,completed,card,Finland
T009,C002,2024-01-23,35.50,SEK,Food,completed,swish,Sweden
T010,C007,2024-01-24,175.00,NOK,Clothing,pending,card,Norway
T011,C001,2024-01-25,890.00,SEK,Electronics,completed,card,Sweden
T012,C008,2024-01-26,650.00,SEK,Clothing,completed,swish,Sweden
T013,C005,2024-01-27,120.50,SEK,Food,completed,card,Sweden
T014,C009,2024-01-28,380.00,DKK,Electronics,completed,card,Denmark
T015,C003,2024-01-29,55.25,NOK,Food,completed,swish,Norway
T016,C010,2024-01-30,290.00,NOK,Clothing,completed,card,Norway
T017,C006,2024-02-01,510.00,EUR,Electronics,refunded,card,Finland
T018,C011,2024-02-02,1200.00,SEK,Electronics,completed,swish,Sweden
T019,C001,2024-02-03,67.50,SEK,Food,completed,card,Sweden
T020,C012,2024-02-04,340.00,EUR,Clothing,completed,card,Finland
T021,C001,2024-02-04,840.00,SEK,Electronics,completed,swish,Sweden